Date,sp500_close,bitcoin_close,nasdaq_close,tesla_close,sp500_volume,bitcoin_volume,nasdaq_volume,tesla_volume,sp500_volatility,bitcoin_volatility,nasdaq_volatility,tesla_volatility,sp500_high,sp500_low,bitcoin_high,bitcoin_low,nasdaq_high,nasdaq_low,tesla_high,tesla_low,is_trading_day,bitcoin_change,sp500_change,nasdaq_change,tesla_change,target_nasdaq_close_next,nasdaq_close_sma_5,nasdaq_close_sma_10,nasdaq_close_sma_20,nasdaq_close_sma_50,nasdaq_close_sma_100,nasdaq_close_ema_12,nasdaq_close_ema_26,nasdaq_close_macd_line,nasdaq_close_macd_signal,nasdaq_close_macd_hist,nasdaq_close_rsi_14,nasdaq_close_bb_mean_20,nasdaq_close_bb_upper_20,nasdaq_close_bb_lower_20,nasdaq_atr_14,nasdaq_pdi_14,nasdaq_mdi_14,nasdaq_dx_14,nasdaq_adx_14,nasdaq_stoch_k_14,nasdaq_stoch_d_3,nasdaq_obv,nasdaq_close_momentum_7,nasdaq_close_roc_7,nasdaq_close_momentum_21,nasdaq_close_roc_21,nasdaq_mfi_14,sp500_volatility_std_10,sp500_avg_volume_20,sp500_volume_spike_20,bitcoin_volatility_std_10,bitcoin_avg_volume_20,bitcoin_volume_spike_20,nasdaq_volatility_std_10,nasdaq_avg_volume_20,nasdaq_volume_spike_20,tesla_volatility_std_10,tesla_avg_volume_20,tesla_volume_spike_20,sp500_to_bitcoin_ratio,sp500_bitcoin_corr_20,sp500_to_nasdaq_ratio,sp500_nasdaq_corr_20,sp500_to_tesla_ratio,sp500_tesla_corr_20,bitcoin_to_nasdaq_ratio,bitcoin_nasdaq_corr_20,bitcoin_to_tesla_ratio,bitcoin_tesla_corr_20,nasdaq_to_tesla_ratio,nasdaq_tesla_corr_20,date,tweet_count,likeCount,quoteCount,retweetCount,replyCount,neg,neu,pos,polarized,nlp_tweet_count,anger,disgust,fear,joy,neutral,sadness,surprise,Extroversion,Neuroticism,Agreeableness,Conscientiousness,Openness,tesla,stock,market,price,profit,loss,revenue,inflation,interest,bitcoin,dogecoin,crypto,ethereum,spacex,model,cybertruck,starship,buy,sell,arts_culture,business_entrepreneurs,celebrity_pop_culture,diaries_daily_life,family,fashion_style,film_tv_video,fitness_&_health,food_&_dining,gaming,learning_educational,music,news_social_concern,other_hobbies,relationships,science_technology,sports,travel_adventure,youth_student_life,no_tweets
2015-01-11,2044.81005859375,265.6600036621094,4704.06982421875,13.77733325958252,3364140000.0,18200800,1715830000.0,70024500.0,0.0,0.0363137651039834,0.0,0.0,2064.429931640625,2038.3299560546875,279.63800048828125,265.0390014648437,4744.7099609375,4681.240234375,13.998666763305664,13.663999557495115,False,-3.324643248414827,0.0,0.0,0.0,4664.7099609375,4699.77392578125,4692.460986328125,4735.699975585938,4734.847783203125,4622.676723632812,4706.459999480799,4717.816067829859,-11.35606834906048,-6.725070344956979,-4.6309980041035,36.81469140287364,4735.699975585938,4851.405553396012,4619.994397775864,61.713457640440055,13.224290983301673,19.84410845861938,20.0185602782024,25.90155686805097,55.45028021623767,55.26646535875849,15450940000.0,-22.740234375,-0.4810905048671543,-61.31005859375,-1.286572321650148,34.886324193773575,0.0048378578633443,2770281000.0,1.2143677843511185,0.003818249730827,19620917.0,0.9276222920671852,0.0051124197641275,1442362500.0,1.1895969286500447,0.012133933198805,55343400.0,1.2652728238597557,7.697094144418239,0.6726673917538201,0.4346895635065007,0.991261494360823,148.41842177052135,0.7999012215435329,0.056474502630545,0.6381095797912877,19.28239657535579,0.7593807318937548,341.4354385996244,0.7932598423207226,2015-01-11,1,1342.0,2.0,1319.0,158.0,0.0061669847927987,0.4088181853294372,0.5850148797035217,0.0,1.0,0.0586781464517116,0.0132131511345505,0.0533148758113384,0.0260494649410247,0.8077853918075562,0.0085928374901413,0.0323662012815475,0.6076623201370239,0.5853456854820251,0.3845517933368683,0.2328226119279861,0.5924913287162781,,,,,,,,,,,,,,,,,,,,0.0003452081000432,0.0216372739523649,0.0008192874374799,0.0008583053713664,0.0003028643259312,0.000242442722083,0.0015161220217123,0.0012103260960429,0.0006634778692387,0.0006208422128111,0.0051073492504656,0.000579715357162,0.0674959346652031,0.001124715199694,0.0003653833409771,0.8939697146415712,0.0008271432016044,0.0009376215748488,0.0013762569287791,0
2015-01-12,2028.260009765625,267.7959899902344,4664.7099609375,13.480667114257812,3456460000.0,18880300,1861960000.0,89254500.0,0.0101340199970664,0.0364362707100402,0.0105258529807765,0.0233513578083258,2049.300048828125,2022.5799560546875,272.2030029296875,265.20001220703125,4715.81005859375,4650.64990234375,13.631333351135254,13.283332824707031,True,0.804030075540374,-0.8093685160912578,-0.8367193675273943,-2.1532914950603166,4661.5,4702.621875,4686.2509765625,4730.664477539062,4733.882578125,4624.567622070313,4700.036916627983,4713.882282134129,-13.845365506145754,-8.149129377194734,-5.69623612895102,33.20394330199744,4730.664477539062,4849.643591724336,4611.6853633537885,61.959650398265765,12.230906162663716,21.87998178674267,28.28737744496877,26.0719726235451,40.66319802921424,50.4293453918236,13588980000.0,12.14013671875,0.260934003731772,-116.7099609375,-2.440905899177604,25.62036254978917,0.0049794420298897,2790906500.0,1.2384721594936985,0.0019879204381056,19736222.0,0.9566319227661708,0.0052302582843991,1455919500.0,1.2788893891454851,0.012116699399691,56426850.0,1.5817735705608231,7.573899855033635,0.6875296135392281,0.4348094579835337,0.9944336168767456,150.4569464237002,0.8140799659757499,0.0574089262210878,0.6706580601030059,19.865188252219376,0.8075248845213374,346.02960828280334,0.8019925776971314,2015-01-12,1,4846.0,2.0,2967.0,192.0,0.0017071393085643,0.2881367206573486,0.7101561427116394,1.0,1.0,0.0197901222854852,0.0089728068560361,0.1076329499483108,0.059775311499834,0.4590758085250854,0.2950409650802612,0.0497120954096317,0.5153120756149292,0.5574700236320496,0.4058950841426849,0.2662591934204101,0.5419578552246094,,,,,,,,,,,,,,,,,,,,0.0148927951231598,0.0062634083442389,0.0102043878287076,0.0188989527523517,0.00219711009413,0.0014887109864503,0.0127172376960515,0.0021968584042042,0.0017495035426691,0.0045537138357758,0.0293260999023914,0.0128589812666177,0.1046570688486099,0.0163311455398798,0.0026061534881591,0.7133917808532715,0.0036773688625544,0.0359450913965702,0.0060436748899519,0
2015-01-13,2023.030029296875,225.86099243164065,4661.5,13.616666793823242,4107300000.0,72843904,2162180000.0,67159500.0,0.0101342465997948,0.0466390929902435,0.0105206637407419,0.023484963175531,2056.929931640625,2008.25,268.2770080566406,219.906005859375,4751.33984375,4624.27978515625,13.84066677093506,13.394000053405762,True,-15.659307504986533,-0.2578555236295576,-0.068813730422268,1.0088497728839352,4639.31982421875,4687.68388671875,4679.719970703125,4725.065966796875,4732.014775390625,4626.426420898438,4694.108160223678,4710.002113087156,-15.893952863478262,-9.69809407445144,-6.195858789026822,33.1632307502077,4725.065966796875,4846.084162918851,4604.047770674899,66.60967955508607,14.374437247993214,18.89878511723353,13.597564490683752,25.180943471197864,39.31922027210745,45.14423283918645,11426800000.0,68.759765625,1.4971403152818974,-103.919921875,-2.1807085960666384,37.21780390759803,0.0046978353103294,2925422500.0,1.4040023278688805,0.0040856944083599,22623802.2,3.219790526633936,0.0049239154087438,1527541000.0,1.415464462165009,0.0113359734451076,58785675.0,1.142446693008118,8.95696953916984,0.6866269374996928,0.4339869203683095,0.994669175845461,148.57013540307506,0.8278094481825062,0.0484524278519018,0.65810686150468,16.58709843249562,0.8059003998907596,342.33781810057496,0.810819262879623,2015-01-13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2015-01-14,2011.27001953125,178.10299682617188,4639.31982421875,12.845999717712402,4378680000.0,97638704,2073810000.0,173278500.0,0.0101146255917543,0.0618966659502391,0.010278333241815,0.0237883664917286,2018.4000244140625,1988.43994140625,223.8939971923828,171.50999450683594,4655.3701171875,4595.97998046875,13.013333320617676,12.333333015441896,True,-21.14486219656688,-0.5813067327385291,-0.4758162776198671,-5.659733676235856,4570.81982421875,4674.73388671875,4670.970947265625,4718.358447265625,4729.636171875,4628.27162109375,4685.67918545369,4704.766387985793,-19.08720253210322,-11.575915765981796,-7.511286766121424,33.616374053847565,4718.358447265625,4842.899948602779,4593.816945928471,66.53184669624065,13.363306643406627,20.60766781003649,21.32514972909649,24.90552963247634,30.03260791789756,36.6716754064064,9352990000.0,-11.150390625,-0.2397691009698221,-134.150390625,-2.810332621492873,36.11557840928546,0.0041294105522288,3073507500.0,1.424652453263901,0.0089357832571778,27011555.4,3.614701284473237,0.004307419354693,1594744000.0,1.3004030740984134,0.0099128460411635,66450450.0,2.6076347112773504,11.292735413622742,0.6917998797591953,0.4335269168190927,0.9946196402333912,156.5678081681769,0.8410671344463029,0.0383898941168954,0.6457088639626907,13.864471488396406,0.8523568764104418,361.1489900487802,0.8111282815570332,2015-01-14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2015-01-15,1992.6700439453125,209.843994140625,4570.81982421875,12.791333198547363,4276720000.0,81773504,1976260000.0,78247500.0,0.010141850042281,0.0702444213638377,0.0105180192421732,0.0237708049575591,2021.3499755859373,1991.469970703125,229.06700134277344,176.89700317382812,4663.9599609375,4567.39013671875,13.050000190734863,12.666666984558104,True,17.82170871915887,-0.9247875921837956,-1.476509544403637,-0.4255528597720825,4634.3798828125,4648.08388671875,4662.795947265625,4706.5564453125,4725.306171875,4630.127817382812,4668.008514494468,4694.844420299345,-26.835905804877257,-14.62791377376089,-12.207992031116367,31.362076555654937,4706.5564453125,4840.189628269665,4572.923262355334,68.67741651927703,12.02111852586895,21.51138089263589,28.301685025989325,25.14811216058441,1.6361480639458097,23.66265875131693,7376730000.0,-165.3701171875,-3.49162764233224,-202.650390625,-4.245347336510685,32.458151017814004,0.0041806305722782,3200582000.0,1.3362319728099452,0.0130240636438941,30279705.6,2.7006043282006016,0.0043550090420453,1647046000.0,1.1998814847915602,0.0099147527832564,67867575.0,1.1529438026922283,9.495959377374142,0.7277089407614294,0.4359546253359269,0.9947101153027348,155.7828267792765,0.8601562952015072,0.0459094871840615,0.6905639482330652,16.40516988209296,0.8709284039527215,357.337249626007,0.8364718245869761,2015-01-15,4,6332.0,13.0,5600.0,676.0,0.0429000597522827,0.6713747810948484,0.2857251614188733,0.0,4.0,0.006655992556773,0.0032363859702996,0.0057408529936891,0.2240739987070119,0.7208301543247626,0.0054299608146771,0.0340326868442789,0.5472993017103925,0.5526668401164069,0.4497130500441207,0.3050161918480554,0.536904564664009,,,,,,,,,,,,,,,,,,,,0.0026808582935821,0.0318639545924909,0.0020978575875522,0.0138031868281879,0.0020159248510404,0.0012397990657841,0.0187605322811892,0.0017952716744234,0.002706132472936,0.0059591361579353,0.0403839805639732,0.0012515843940841,0.0949389130287928,0.0042972691948478,0.0010766431061885,0.6965449814739223,0.0281344051852457,0.0276296444485472,0.0228199246372624,0
2015-01-16,2019.4200439453125,208.0970001220703,4634.3798828125,12.871333122253418,4056410000.0,38421000,1970520000.0,54048000.0,0.0104497852637584,0.0702382456642281,0.010838175285612,0.023871310615536,2020.4599609375,1988.1199951171875,221.59100341796875,199.77099609375,4635.81982421875,4563.10986328125,12.965999603271484,12.643333435058594,True,-0.832520380537527,1.3424199395820402,1.3905614537018884,0.6254228739435819,4634.3798828125,4634.1458984375,4666.959912109375,4697.932446289063,4722.247373046875,4631.785717773438,4662.834878851088,4690.365565670691,-27.530686819602124,-17.208468382929137,-10.322218436672989,40.70450935133887,4697.932446289063,4826.475614851616,4569.389277726509,68.96545540629296,11.115846403665875,20.33474179124769,29.312314702822533,25.445555199315702,33.31933243088386,21.662696137575733,9347250000.0,-69.68994140625,-1.4814818659249829,-172.47998046875,-3.5882048858194127,41.5184806059608,0.0042430864348099,3316641000.0,1.2230476557456775,0.015233497804291,31441495.6,1.2219838549919362,0.0044114896924666,1699061000.0,1.1597700141431062,0.0099208634369333,68074725.0,0.7939510589282586,9.704224677725843,0.7222326842847817,0.4357476285953003,0.993997075842828,156.89284278206665,0.8398655174229319,0.0449028792166646,0.6924282834528298,16.167478391363257,0.8867687541953184,360.05438122023736,0.8211765895152694,2015-01-16,8,14172.0,15.0,12138.0,635.0,0.3508774682597668,0.4774994659019597,0.1716230968091056,0.1058903571201271,7.0,0.1395907905122592,0.0253089178506573,0.0173594313973509,0.0507802465397609,0.5858957399162021,0.08282651609485,0.098238339493712,0.5036653501869895,0.5262919275049589,0.4513094988636502,0.3073269731273431,0.508479856905266,,,,,,,,,,,,,,,,,,,,0.0034278124062089,0.0187179913967337,0.0035462196989872,0.0202579748892863,0.0004115149541702,0.0008988822631892,0.027565361576098,0.0006566704503766,0.0006762757737814,0.0145883658625333,0.0049287151752471,0.0041833221837799,0.6607934090018525,0.0205958748007147,0.0006481385111376,0.1699529673196693,0.0425671188497744,0.0042953487423507,0.00128806577828,0
2015-01-17,2019.4200439453125,199.259994506836,4634.3798828125,12.871333122253418,4056410000.0,23469700,1970520000.0,54048000.0,0.0,0.0704064647864686,0.0,0.0,2020.4599609375,1988.1199951171875,211.7310028076172,194.875,4635.81982421875,4563.10986328125,12.965999603271484,12.643333435058594,False,-4.246580013191236,0.0,0.0,0.0,4634.3798828125,4628.0798828125,4665.35087890625,4689.308447265625,4719.102373046875,4634.346118164062,4658.457187152844,4686.218478051565,-27.7612908987212,-19.31903288608755,-8.442258012633648,40.87469352849811,4689.308447265625,4809.983891367134,4568.633003164116,69.23292008709348,10.281981369536924,18.8093131786168,29.312314702822537,25.721752306709053,33.31933243088386,22.758270975237835,9347250000.0,-69.68994140625,-1.4814818659249829,-172.47998046875,-3.5882048858194127,41.5184806059608,0.0048990085776685,3432700000.0,1.1816966236490227,0.0163490744698298,32031150.6,0.7327148591409014,0.0050816148196418,1751076000.0,1.1253195178278956,0.0113662064574965,68281875.0,0.7915424115111075,10.13459851257816,0.7082546670421302,0.4357476285953003,0.9929675173194096,156.89284278206665,0.8154286226267926,0.0429960425225024,0.6851430543318463,15.480913485358618,0.8975800899543623,360.05438122023736,0.8001830772810463,2015-01-17,1,65.0,0.0,9.0,12.0,0.0139382379129529,0.2092221826314926,0.7768396139144897,1.0,1.0,0.4364040791988373,0.0666964128613472,0.0644217580556869,0.0987319871783256,0.18439681828022,0.0402862317860126,0.1090627759695053,0.3182019293308258,0.5455935001373291,0.4609726071357727,0.322696715593338,0.4185833632946014,,,,,,,,,,,,,,,,,,,,0.0397746339440345,0.0180016905069351,0.0358522608876228,0.129348412156105,0.0073009436018764,0.003719724016264,0.1499937921762466,0.0032631573267281,0.0222199317067861,0.0395558178424835,0.0232798717916011,0.0793095603585243,0.0672256872057914,0.0402676500380039,0.0069015850313007,0.0196829885244369,0.2876098155975342,0.0196833461523056,0.0070091662928462,0
2015-01-18,2019.4200439453125,210.3390045166016,4634.3798828125,12.871333122253418,4056410000.0,30085100,1970520000.0,54048000.0,0.0,0.0712513596644806,0.0,0.0,2020.4599609375,1988.1199951171875,218.69500732421875,194.5059967041016,4635.81982421875,4563.10986328125,12.965999603271484,12.643333435058594,False,5.560077444138223,0.0,0.0,0.0,4634.3798828125,4622.655859375,4655.169873046875,4680.68193359375,4715.957373046875,4637.927514648438,4654.7529864850985,4682.378582107931,-27.625595622832407,-20.98034543343653,-6.645250189395881,40.87469352849811,4680.68193359375,4790.102247129192,4571.261620058308,69.4812801478368,9.513426503136277,17.40335953432121,29.312314702822537,25.97822104928859,37.86326670903643,34.83397719026804,9347250000.0,-69.68994140625,-1.4814818659249829,-172.47998046875,-3.5882048858194127,41.5184806059608,0.0052536109650449,3512902500.0,1.1547175021225329,0.0166802572239688,32920280.6,0.9138773865736732,0.0054394333388281,1788215000.0,1.1019480319760209,0.0121792228455837,68882400.0,0.7846416501167207,9.600787303269396,0.7028614847911082,0.4357476285953003,0.9910467230478038,156.89284278206665,0.7901038339991889,0.0453866557846681,0.6821963308656006,16.341664264204592,0.9034432836617334,360.05438122023736,0.7779128019000465,2015-01-18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2015-01-19,2019.4200439453125,214.86099243164065,4634.3798828125,12.871333122253418,4056410000.0,18658300,1970520000.0,54048000.0,0.0,0.0709120004132503,0.0,0.0,2020.4599609375,1988.1199951171875,216.72799682617188,207.3179931640625,4635.81982421875,4563.10986328125,12.965999603271484,12.643333435058594,False,2.1498570488300173,0.0,0.0,0.0,4654.85009765625,4621.66787109375,4648.20087890625,4673.528930664063,4712.812373046875,4641.5089111328125,4651.618662843161,4678.823122900863,-27.20446005770191,-22.2251683582896,-4.979291699412308,40.87469352849811,4673.528930664063,4774.710666721294,4572.347194606831,69.71190020424132,8.804671851698187,16.10680124204521,29.312314702822533,26.216370595969583,37.86326670903643,36.34862194965224,9347250000.0,-30.330078125,-0.65020287175378,-172.5302734375,-3.589213607688801,45.671360940722856,0.0053740307169056,3593709000.0,1.1287530515130746,0.0161426559458957,33226780.6,0.5615440215113708,0.0055546537864042,1823281000.0,1.0807549686526652,0.0124673028166189,69407400.0,0.7787065932451007,9.398728085032948,0.6893661986094902,0.4357476285953003,0.9894241432088416,156.89284278206665,0.7690391156010006,0.046362404003283,0.6687870350898234,16.69298668528473,0.9026687193592188,360.05438122023736,0.7591265106322255,2015-01-19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2015-01-20,2022.550048828125,211.31500244140625,4654.85009765625,12.795332908630373,3944340000.0,24051100,1835040000.0,67548000.0,0.0104591053235399,0.070866581824462,0.0108828830947228,0.0238701119416694,2028.93994140625,2004.489990234375,215.24099731445312,205.1529998779297,4665.64990234375,4601.10009765625,12.941332817077637,12.469332695007324,True,-1.6503647079460282,0.1549952369838569,0.4417034287514498,-0.590461088227523,4667.419921875,4638.47392578125,4643.27890625,4669.4689453125,4711.362373046875,4645.295009765625,4652.115806660559,4677.0473432531135,-24.93153659255404,-22.766442005142487,-2.165094587411552,50.42431135861907,4669.4689453125,4766.519829549009,4572.418061075991,69.34317909590266,11.291957341075417,15.035843220681752,14.220275905024028,25.35950668947348,48.738375335607465,41.48830291789344,11182290000.0,-6.64990234375,-0.1426558477689576,-122.58984375,-2.5660153817426257,56.84616006898051,0.0052888337371334,3660622500.0,1.0775052603757966,0.0148230337817293,33732190.6,0.713001426002852,0.0054733364645591,1839253000.0,0.9977093961515898,0.0122342797537513,71061675.0,0.9505545710820916,9.571256302017368,0.6609101374114114,0.4345037984889123,0.988044254224018,158.06935726259437,0.7407769780156856,0.0453967363090392,0.6308954771411541,16.515006209715388,0.8962276530276257,363.7928087448653,0.7209457695595373,2015-01-20,1,2684.0,1.0,2356.0,310.0,0.0051577552221715,0.0850939080119133,0.909748375415802,1.0,1.0,0.012946343049407,0.006688111461699,0.0099691869691014,0.0287456326186657,0.0464813187718391,0.0146043812856078,0.8805650472640991,0.4936118721961975,0.5546549558639526,0.4306426942348479,0.3082911074161529,0.5049453377723694,,,,,,,,,,,,,,,,,,,,0.0784392356872558,0.0074557904154062,0.0114408759400248,0.666792094707489,0.0058989352546632,0.0016785906627774,0.0090522617101669,0.0009042933234013,0.0019209763268008,0.0015750789316371,0.0132379038259387,0.0140060056000947,0.023745659738779,0.1323715150356292,0.0137384850531816,0.004787812475115,0.0023814879823476,0.0073207044042646,0.0032524149864912,0
2015-01-21,2032.1199951171875,226.89700317382807,4667.419921875,13.104666709899902,3730070000.0,29924600,1847420000.0,62295000.0,0.0104987865100817,0.0720509874157488,0.0108863328472692,0.0243045004296512,2038.2900390625,2012.0400390625,227.7879943847656,211.2120056152344,4692.4599609375,4629.58984375,13.245332717895508,12.633999824523926,True,7.37382606648691,0.4731623968765364,0.2700371430882198,2.4175518017267583,4750.39990234375,4645.08193359375,4639.613916015625,4666.037451171875,4709.5945703125,4649.832607421875,4654.47028592432,4676.334200928808,-21.863915004488263,-22.585936605011643,0.7220216005233802,59.30721558927592,4666.037451171875,4757.890121240346,4574.184781103403,68.88081753101676,13.335942515879884,14.055573179947498,2.6272027881145585,23.73577069651927,55.41628296086849,47.33930833517079,13029710000.0,28.10009765625,0.6056943414325167,-68.6298828125,-1.4490954623106678,56.59904841512667,0.0049660201811669,3716822500.0,1.003564200335098,0.0124578093954748,34826593.1,0.8592456894671101,0.0051411424639102,1855844000.0,0.995460825371098,0.0114882690629684,72453300.0,0.859795206015461,8.956134134395596,0.6124107562708139,0.4353840085382424,0.9866952524667872,155.0684225781969,0.6940909061650056,0.0486129396908171,0.5789974290762918,17.31421395115826,0.8835519812401182,356.16471789770924,0.6719123339645369,2015-01-21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2015-01-22,2063.14990234375,233.406005859375,4750.39990234375,13.441332817077637,4176050000.0,33544600,1996550000.0,61753500.0,0.0108084299727649,0.0723456843783778,0.0112887029295319,0.0237687536416972,2064.6201171875,2026.3800048828125,237.0189971923828,226.4340057373047,4752.60009765625,4644.56982421875,13.54933261871338,13.013333320617676,True,2.8687036825075563,1.5269721916580492,1.7778554717102768,2.569055090301542,4757.8798828125,4668.2859375,4648.18291015625,4667.216943359375,4709.1131640625,4655.064907226562,4669.228688450386,4681.820549181767,-12.59186073138153,-20.58712143028562,7.99526069890409,62.162456678995255,4667.216943359375,4762.882177722508,4571.551708996243,71.67720723862271,17.89340658841723,12.542412927548272,17.5812373248633,23.29616116997241,98.83888722827488,67.66451517491693,15026260000.0,179.580078125,3.92883738653369,14.35009765625,0.3029971864326075,56.31791153895271,0.0050147353316366,3790190000.0,1.1018049227083602,0.0079648521312269,36110790.6,0.9289356295622062,0.0051972885654243,1883914000.0,1.059788291822238,0.0115160702217386,71967675.0,0.8580727389067383,8.83931797190677,0.4819928401514523,0.4343107832512867,0.9874133467689054,153.49295567791114,0.5895953066390123,0.0491339699094001,0.4448075751576246,17.364796262080894,0.8631960135482653,353.417326019055,0.5630327382726076,2015-01-22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2015-01-23,2051.820068359375,232.8789978027344,4757.8798828125,13.419333457946776,3573560000.0,24621700,1653830000.0,51579000.0,0.0108559021957899,0.0722140874866914,0.0112475336973084,0.0236264641535305,2062.97998046875,2050.5400390625,234.84500122070312,225.1959991455078,4771.18017578125,4737.9501953125,13.56666660308838,13.222000122070312,True,-0.2257902724911664,-0.5491522439307173,0.1574600164726991,-0.1636694770544511,4757.8798828125,4692.9859375,4657.8208984375,4668.770434570312,4708.881962890625,4660.4905078125,4682.867333736865,4687.454573895155,-4.587240158290115,-17.38714517588652,12.799905017596403,53.15367902264423,4668.770434570312,4769.391023203706,4568.149845936919,68.93097675506037,19.20259433423277,12.110527338893796,22.648866086786565,23.24992580688772,93.6077892088762,82.62098646600651,16680090000.0,123.5,2.6648657020548416,31.06982421875,0.657310613999873,66.17633400548617,0.0050656170924021,3833433000.0,0.9322088060493036,0.0030389421996132,35689155.6,0.6898930385452997,0.0052487253539234,1894848000.0,0.872803517749181,0.0115254358026132,70973325.0,0.7267378272047984,8.810670295384117,0.4089773659224369,0.431246714691438,0.9743679314941162,152.9002967836909,0.50497550364111,0.0489459598683844,0.3405061175093993,17.35399142830199,0.8671434821449087,354.5541138628564,0.4538879601333631,2015-01-23,8,7682.0,20.0,5010.0,424.0,0.0158777639952091,0.421421044700799,0.562701156477128,0.4267592143518894,8.0,0.0046368801435324,0.0045814699380499,0.0033689003595987,0.0372554967398976,0.9157797023750768,0.012076353088963,0.0223012228886257,0.5209127754630002,0.5494097957212678,0.4355597381180521,0.2863459544730349,0.5388649578577205,,,,,,,,,,,,,,,,,,,,0.0108840341065391,0.0105589024409935,0.0068852273517874,0.0294739617873117,0.0042623782574921,0.0015457034875027,0.01214865158871,0.0013572505590056,0.0014769958876684,0.0018305170839481,0.0315200411745807,0.0069883070767356,0.2113633675035601,0.0072234137745277,0.0026120951449218,0.4027323039937487,0.0024000270050467,0.2459105907375472,0.0088262493817112,0
2015-01-24,2051.820068359375,247.8470001220703,4757.8798828125,13.419333457946776,3573560000.0,24782500,1653830000.0,51579000.0,0.0,0.0734384764398574,0.0,0.0,2062.97998046875,2050.5400390625,248.2100067138672,230.02200317382807,4771.18017578125,4737.9501953125,13.56666660308838,13.222000122070312,False,6.427373211222309,0.0,0.0,0.0,4757.8798828125,4717.6859375,4669.676904296875,4670.32392578125,4708.424365234375,4665.895405273437,4694.407725902347,4692.671263444588,1.736462457759444,-13.562423649157328,15.298886106916772,58.39968292441254,4670.32392578125,4775.5705211064205,4565.07733045608,66.38090559175248,18.51597064221566,11.67749340353218,22.648866086786573,23.20699296973764,93.6077892088762,95.35148854867576,16680090000.0,123.5,2.6648657020548416,31.06982421875,0.657310613999873,66.17633400548617,0.0054441212614952,3876676000.0,0.9218103344205192,0.00107253840124,34146825.6,0.7257629242116139,0.0056552905198441,1905782000.0,0.8677960018512085,0.0123269305087175,69978975.0,0.7370642396519812,8.278575360398984,0.3834801145270073,0.431246714691438,0.968841048057878,152.9002967836909,0.4013429798498857,0.0520918993809406,0.3070449183940102,18.46939722444248,0.9252588787142204,354.5541138628564,0.3559490698133554,2015-01-24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2015-01-25,2051.820068359375,253.718002319336,4757.8798828125,13.419333457946776,3573560000.0,33582700,1653830000.0,51579000.0,0.0,0.0733721862749448,0.0,0.0,2062.97998046875,2050.5400390625,255.07400512695312,243.88999938964844,4771.18017578125,4737.9501953125,13.56666660308838,13.222000122070312,False,2.368800991891784,0.0,0.0,0.0,4771.759765625,4738.29189453125,4688.38291015625,4675.589428710938,4707.966767578125,4670.8898046875,4704.172673119294,4697.501531545914,6.671141573379828,-9.515710604649897,16.186852178029724,58.39968292441254,4675.589428710938,4787.427041015217,4563.751816406659,64.01298236868088,17.82940751969036,11.244497667617672,22.64886608678656,23.16712676381256,93.6077892088762,93.6077892088762,16680090000.0,123.5,2.6648657020548416,31.06982421875,0.657310613999873,66.17633400548617,0.0055958751536804,3865398000.0,0.9244998833237872,0.0011522315117469,33627820.6,0.998658235972628,0.0058144961532454,1898750000.0,0.871009874917709,0.0125913343335421,68531550.0,0.7526314522289369,8.087010182970388,0.4291343591399933,0.431246714691438,0.9662888393508314,152.9002967836909,0.4522012321828051,0.0533258528101716,0.3422707606969912,18.906900489091512,0.9217746897624832,354.5541138628564,0.3832660942004718,2015-01-25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
