date,sp500_to_tesla_ratio,sp500_tesla_corr_20,sp500_to_bitcoin_ratio,sp500_bitcoin_corr_20,sp500_to_nasdaq_ratio,sp500_nasdaq_corr_20,tesla_to_bitcoin_ratio,tesla_bitcoin_corr_20,tesla_to_nasdaq_ratio,tesla_nasdaq_corr_20,bitcoin_to_nasdaq_ratio,bitcoin_nasdaq_corr_20
2024-02-03,26.388216521977096,-0.7935836455732396,0.11533729598430531,0.12865895736413177,0.3172708212205102,0.9538129119375267,0.004370787843439442,-0.20174896917054938,0.012023200618968513,-0.6950174261790162,2.750808561210619,-0.10057073514462407
2024-02-04,26.388216521977096,-0.7757586303304855,0.11644416995363072,0.20663514481342238,0.3172708212205102,0.9533192058600676,0.004412733609967602,-0.27314506129361793,0.012023200618968513,-0.6682663390617989,2.724660421787117,-0.02253941720118597
2024-02-05,27.299293743744713,-0.7533984070979575,0.1158688326183708,0.36607351341511296,0.3168939327914859,0.9473652533732784,0.004244389386260979,-0.429413437951466,0.011608136670718748,-0.6245433008933363,2.7349367869720207,0.1314165646065135
2024-02-06,26.76515298275106,-0.7294709598050395,0.11498822585541044,0.5996326780265262,0.31739573197954707,0.9266826357932779,0.0042961916163720484,-0.5501180785779253,0.011858543539209149,-0.5738180652221038,2.760245491383176,0.3543321524842738
2024-02-07,26.628958363549796,-0.6671080877639798,0.11270894361755997,0.6984845783194433,0.3170130287957104,0.918677655181187,0.004232570500085277,-0.5424662440625887,0.011904822729740853,-0.496924702798396,2.812669683706627,0.4650319578012889
2024-02-08,26.365848389004793,-0.5954342235524143,0.11032532763724626,0.7658183196025636,0.3164494073027367,0.9274521786233348,0.004184402717086647,-0.5162752868939642,0.01200224633904456,-0.4261646176027244,2.8683296399828873,0.5739335688255417
2024-02-09,25.96791689356071,-0.44677555727959223,0.10661523794784006,0.8348848542237798,0.3143466132207546,0.9348475314025902,0.004105652308764033,-0.39914994526613046,0.012105191745230186,-0.25700505387207645,2.9484210631743286,0.719289539841534
2024-02-10,25.96791689356071,-0.27083282548589205,0.10522242951786781,0.8765186132056285,0.3143466132207546,0.9408362014375099,0.0040520165691057,-0.28627830316496206,0.012105191745230186,-0.07866135161515697,2.987448728005044,0.7916508037906608
2024-02-11,25.96791689356071,-0.0728830858349794,0.10408370400872975,0.8770836685016243,0.3143466132207546,0.9478333075278443,0.004008165323208482,-0.0526081212442228,0.012105191745230186,0.09859940596443299,3.0201328461023023,0.8212594804562189
2024-02-12,26.693455128957975,0.13548925172547335,0.10052078670420324,0.8584239212168542,0.31499602668786747,0.9563145140414037,0.0037657465554226752,0.1623362163812681,0.011800496607355599,0.2560264829181966,3.1336406828449146,0.8264758498229647
2024-02-13,26.916475420472835,0.6054917008498057,0.09957633324472585,0.7550745437235225,0.31638327789814624,0.9687997251887382,0.003699456622355076,0.49077085432175116,0.011754261022507545,0.570597900804283,3.1772939170252457,0.7470289396411791
2024-02-14,26.49896634665338,0.5739588070178944,0.09648734280731591,0.719679269538962,0.3153145026068719,0.974938046120395,0.0036411738308993148,0.39331733197197033,0.011899124610447068,0.55892143044472,3.2679364301341707,0.7388147480260535
2024-02-15,25.09219285130479,0.5863397711175816,0.09684000663343931,0.7318611966153732,0.316212514085594,0.9760928362484993,0.0038593680196588966,0.5272208565845564,0.012602027888094721,0.5531555550542073,3.2653086784940837,0.7354848665854807
2024-02-16,25.034108030091446,0.5527592068174317,0.09596530543071481,0.7133628920717149,0.31729720805637346,0.9746719276962059,0.0038333822525397267,0.59599002090969,0.012674596102045119,0.4951801078659065,3.306374180046311,0.6910106318588887
2024-02-17,25.034108030091446,0.5135367552336783,0.09688887990807613,0.6946599463968438,0.31729720805637346,0.9745908173094969,0.003870274898215425,0.6247492450375622,0.012674596102045119,0.4399840437283191,3.2748568087216094,0.653984627994672
2024-02-18,25.034108030091446,0.5398669973582808,0.09603463614744459,0.6833465007390682,0.31729720805637346,0.980064867635486,0.00383615170278922,0.6847441369307897,0.012674596102045119,0.4343082807862881,3.3039871944661554,0.6356823277207078
2024-02-19,25.034108030091446,0.570530950070981,0.0966715435245896,0.666865891688013,0.31729720805637346,0.9769201673417127,0.0038615932873817065,0.736995220885796,0.012674596102045119,0.4431331411361929,3.282219322128285,0.6050420773318108
2024-02-20,25.678725777675744,0.6297507805390683,0.09516155036470872,0.6268286822997009,0.31831486839337375,0.9584679777965154,0.0037058517306742342,0.7240207634122761,0.012396053883254068,0.4278579481591683,3.3449945610745626,0.4982552589583357
2024-02-21,25.57785950303997,0.6736384258602535,0.09610105396572784,0.5566571867583697,0.31973822817456127,0.9166359147414054,0.003757196881713502,0.7292609624584279,0.01250058583426654,0.388285431993042,3.3271042822130577,0.33137681009511893
2024-02-22,25.768855127845022,0.6390966162866721,0.09915276281774892,0.512038042269412,0.3171144652469263,0.9079649722528716,0.003847775243635389,0.7335947912520585,0.012306113860070654,0.4090000787183045,3.1982413422993496,0.32577927419118896
2024-02-23,26.508307403910646,0.5257519572989229,0.10030759478105629,0.4578364973728252,0.3181132065796279,0.8920641920846059,0.0037840060194208546,0.720914605372565,0.012000509943260209,0.3599095403106178,3.1713770754246573,0.2870035967972754
2024-02-24,26.508307403910646,0.43746977132397485,0.09867541414682188,0.4171620770982824,0.3181132065796279,0.8822595070884285,0.0037224335995237764,0.707163663051837,0.012000509943260209,0.3073906913135682,3.22383452180194,0.23214334126478112
2024-02-25,26.508307403910646,0.2639371699240532,0.09836615633883228,0.32039007701940925,0.3181132065796279,0.8673013429127163,0.003710767150841203,0.601246926439728,0.012000509943260209,0.15463383399050007,3.2339700809682395,0.11383868193784573
2024-02-26,25.423921466055923,0.20688164151537358,0.0929806752313323,0.23893726849631383,0.3173166284426101,0.8526548256454555,0.003657212179304164,0.553085046229102,0.012481026141709374,0.06765229423248709,3.412715896643455,-0.0329949961135206
2024-02-27,25.42522547644086,0.2239490276178916,0.08895764498826628,0.2980556685311527,0.3166875728944449,0.859339602175502,0.0034987947332343174,0.5274643520512785,0.012455644619076795,0.07980902601319727,3.559981527570977,0.018724248403756198
2024-02-28,25.09285257421837,0.24479934401047038,0.08110994120075549,0.31991013533576257,0.3178983160697116,0.8552158585012206,0.0032323922105249934,0.5441088262495185,0.012668879121233746,0.08116525411007916,3.9193508386706926,0.04172040786099299
2024-02-29,25.244055360953343,0.3127389532393411,0.08327458644038413,0.43748634371214584,0.3166974509115903,0.8877645947977734,0.0032987800592923144,0.5981399430703638,0.012545426888955697,0.1799251098104199,3.803050419689715,0.2625168277469764
2024-03-01,25.35077030002903,0.3951520048308392,0.08227142882345367,0.5746182416769765,0.31564355644302894,0.9277765496607285,0.0032453226410780692,0.6406217419261974,0.01245104400013705,0.3108571566945453,3.8366120651723294,0.5093588709751616
2024-03-02,25.35077030002903,0.44942217547406366,0.08281626140036794,0.6515748597415314,0.31564355644302894,0.9534107239885313,0.0032668143973626357,0.6690037245545167,0.01245104400013705,0.4001063841706471,3.8113717174104,0.6540073130950498
2024-03-03,25.35077030002903,0.4864285239221183,0.08132489906063671,0.697330787007323,0.31564355644302894,0.9670342682540475,0.003207985323449662,0.6716257831964099,0.01245104400013705,0.48827510224236875,3.881265886449877,0.7306237512888484
2024-03-04,27.27197944061866,0.14644507529548925,0.07509028396373184,0.702679648241537,0.31657856570877335,0.9700854038630013,0.002753385911251201,0.2503203328855121,0.011608199045400563,0.20524530234119365,4.215972413444048,0.7257796246501935
2024-03-05,28.09920188110116,-0.010327980712799362,0.07960116682025042,0.6759845383355229,0.31861860638372175,0.9758764697779869,0.002832862198615977,-0.06470422416399402,0.01133906250191458,0.14815407343617903,4.002687637772988,0.6758094918625775
2024-03-06,28.915599636119268,-0.09073409994191768,0.07721988363764085,0.6717830414095434,0.31841979954431865,0.9759049846359474,0.0026705267955496026,-0.25429534731372677,0.011012042065576665,0.0800342430416494,4.123546741387537,0.6548176422953415
2024-03-07,28.868514074898833,-0.2099155282192691,0.07706122580127012,0.6985290388409658,0.3169200190999236,0.9778383958457982,0.0026693866404531997,-0.35718273921308424,0.010978050975456526,-0.050731072780394855,4.1125743304059945,0.6790370108234537
2024-03-08,29.221455734107547,-0.23888529933686156,0.0750173193050156,0.6896003125267468,0.31853620083548495,0.9734405837395631,0.0025671999364992176,-0.44318808675354093,0.01090076427861486,-0.05383559360105211,4.24616880190476,0.6462094845242571
2024-03-09,29.221455734107547,-0.24572781416088504,0.07479961323502425,0.6775146749943063,0.31853620083548495,0.9693133438137495,0.0025597497234786104,-0.49602830111530255,0.01090076427861486,-0.03801100802602215,4.258527378138009,0.6117166865096969
2024-03-10,29.221455734107547,-0.23266980733695958,0.07423508548782375,0.654795027988147,0.31853620083548495,0.9655931113360788,0.0025404307767314923,-0.5294882862353761,0.01090076427861486,-0.0036085127601533074,4.290911753415198,0.5671513776035817
2024-03-11,28.789671026627133,-0.26360734406072267,0.07096038203568945,0.6273665084703058,0.3194864741755108,0.9426462838181472,0.0024647861370162677,-0.5784898008954995,0.011097260329234835,0.04687565043554955,4.502321788724664,0.458712749820828
2024-03-12,29.149882929140997,-0.36640305002662665,0.07240034542474784,0.6648648995740243,0.3181719336828167,0.8863598298673947,0.0024837267992033536,-0.6118289027561719,0.010915032985080765,0.06409047557902056,4.394619001003542,0.4220150418231529
2024-03-13,30.477402577338104,-0.43695268868503,0.07067682936085094,0.6950695313445869,0.31928443835326686,0.8687401722807968,0.002318991232323836,-0.6485550791524104,0.01047610397713732,0.021786909751723812,4.517526341244218,0.4356437984332886
2024-03-14,31.69526141826923,-0.4813951879162535,0.07213901546204717,0.7093451023211828,0.3193396976134404,0.847183631108143,0.0022760189452315435,-0.7047065216796146,0.010075313574456658,0.01733201973617106,4.42672658571903,0.3906334309177922
2024-03-15,31.28379051550208,-0.43576489986572414,0.0737292742210635,0.6918168061788014,0.32035531261344863,0.8141133521822062,0.0023567883880480653,-0.7465663912030386,0.010240297206142673,0.1314561217089597,4.34502191969126,0.2729432032018104
2024-03-16,31.28379051550208,-0.3920386578286548,0.0783446476726112,0.6933464835817839,0.32035531261344863,0.7839206421742951,0.0025043208122042956,-0.764592871357493,0.010240297206142673,0.23067724981306803,4.089051672708496,0.1903231398687409
2024-03-17,31.28379051550208,-0.3009832780554697,0.0748215101667809,0.6131138042032209,0.32035531261344863,0.755379790146645,0.0023917021861434773,-0.7632808266016223,0.010240297206142673,0.3648340412699725,4.281593780977697,0.03910016263844486
2024-03-18,29.6284225055019,-0.2370625221619772,0.07623282197307031,0.5236336769142123,0.31977122041672335,0.7482629944204281,0.0025729625652163605,-0.7520529427705827,0.010792718389152946,0.42276389840957573,4.194665921323028,-0.03896109044318491
2024-03-19,30.227116181619127,-0.1265969168055361,0.0836420253544711,0.24649465273938906,0.3203177472530161,0.6870721297502773,0.0027671189289745464,-0.633324969841286,0.01059703298615694,0.5789781220747342,3.829626863954143,-0.16891286980133394
2024-03-20,29.742798635239204,-0.024089021132400888,0.07693031422014392,0.1326789101870468,0.3191697237296415,0.7683011268028105,0.002586519014690065,-0.5705441435384198,0.010730991647554306,0.5721986611564275,4.148816067698682,-0.16863526595153258
2024-03-21,30.329415362903468,-0.06220464750779825,0.08003387521833141,0.02302160419151316,0.3195696235964382,0.8406229689778922,0.0026388202430114266,-0.47674275640461733,0.010536623267302092,0.4368528850487592,3.992929527961207,-0.14374109842878158
2024-03-22,30.639700987404332,-0.0891154404271561,0.08206776103403839,-0.12679981488382605,0.31859744499115267,0.8993199223433381,0.0026784778698648397,-0.2876576290877396,0.010398190410608929,0.29608312347486404,3.8821266838145045,-0.17856633343813488
2024-03-23,30.639700987404332,-0.0935618179945717,0.08170465454596008,-0.24901380154366518,0.31859744499115267,0.9428958990835885,0.0026666270202685086,-0.044730345525897414,0.010398190410608929,0.16949750404725641,3.899379377608614,-0.21793786363871767
2024-03-24,30.639700987404332,-0.06028027250822308,0.07784999844294208,-0.2390140250055607,0.31859744499115267,0.9648764039201945,0.002540821089440312,-0.08585316001795681,0.010398190410608929,0.11950554132104872,4.092452811346676,-0.217821138661977
2024-03-25,30.227595399470367,0.09119945447579592,0.07458945849611512,-0.3317264797737647,0.3184838885525297,0.9646632275397922,0.0024675948420767218,0.0291046290505491,0.010536196622444868,0.2628458287559549,4.269824382343752,-0.27926057515865393
2024-03-26,29.287894026862922,0.19998689295750033,0.07434977819248278,-0.3599019873580747,0.31893084672026445,0.9660078384098965,0.002538583966613953,0.09885434411012582,0.010889511086995205,0.3516158233974979,4.28960051359656,-0.29015907271017793
2024-03-27,29.185843190424986,0.32410107463493526,0.07556639922864107,-0.3099171642987708,0.32003926849038306,0.977333519627817,0.0025891456599558575,0.1600742984748182,0.010965565270883746,0.398033747127347,4.235206014276809,-0.24652275567517903
2024-03-28,29.889927176365273,0.40436843625804303,0.07427173056956139,-0.23141438000245854,0.3207889704658804,0.9726928574876141,0.002484841469546635,0.18755254963939777,0.010732343661229674,0.45439023201524087,4.319126106337808,-0.19906289673205185
2024-03-29,29.889927176365273,0.4867712182765816,0.07517724262436619,-0.1895004824450962,0.3207889704658804,0.9696218181896362,0.002515136359509459,0.20322414920353238,0.010732343661229674,0.5126554753049904,4.267102107864586,-0.17316287808452002
2024-03-30,29.889927176365273,0.5751772439111303,0.07544442688897167,-0.15069154561703405,0.3207889704658804,0.9675472031932202,0.002524075299475052,0.2105054734407229,0.010732343661229674,0.5741878670070093,4.25199028866601,-0.14765764370096285
2024-03-31,29.889927176365273,0.7396826968342125,0.07365878814203544,0.0037889317532288583,0.3207889704658804,0.9608186551092645,0.0024643348144481035,0.18255615552417404,0.010732343661229674,0.7230835671388979,4.355067176061959,-0.022836672728782717
2024-04-01,29.92677766807179,0.8071897522102901,0.07523111033274957,0.05434940865420125,0.31980388858984155,0.9678752318741544,0.0025138393169877407,0.14421999774725314,0.010686211931564993,0.7559058430668492,4.250952660080901,-0.0020470004268768713
2024-04-02,31.241732617453206,0.7848155969086851,0.07954241192998268,0.13570718313359575,0.3205459205863831,0.9664635676334397,0.002546030750085425,0.24301532066635084,0.010260183854441862,0.7443987559196396,4.029874287299008,0.06901371966858454
2024-04-03,30.950766618649542,0.7556182125283731,0.07898493572468511,0.22939351675121272,0.320166060729468,0.9653267910704452,0.00255195409851633,0.43854001169944795,0.010344366091938749,0.7279246194490895,4.053507897321827,0.14455995547869052
2024-04-04,30.08129240007794,0.6817739710925178,0.07513205126801603,0.29341128215869766,0.3207168221406771,0.9607452971996963,0.0024976337541874156,0.5503666941990037,0.010661670312404734,0.641531902559204,4.268708450360217,0.19814239845030293
2024-04-05,31.56058239163437,0.5594998231267163,0.07671758327385078,0.22449156118962796,0.3202962481437612,0.9483342177826051,0.0024308037894188537,0.4732215814363941,0.010148616529606904,0.5247755347373733,4.175004405449439,0.11260212060733456
2024-04-06,31.56058239163437,0.39432842959893405,0.0755389511971263,0.3038779845602244,0.3202962481437612,0.922734672871402,0.0023934587220148726,0.4724934344476304,0.010148616529606904,0.36653182738344847,4.240146878766119,0.16211367253855036
2024-04-07,31.56058239163437,0.517746528936951,0.07503097120913696,0.3133894290125964,0.3202962481437612,0.9037716605141705,0.0023773633286635768,0.38340524048468394,0.010148616529606904,0.4796219243470071,4.268853821057255,0.1424133842406651
2024-04-08,30.07509691995275,0.5226780953967417,0.07262727082259494,0.07352524667274336,0.3200690877313251,0.8925255329822948,0.0024148640656386964,0.4191020463117514,0.010642329385777685,0.4832095287275364,4.407009710073657,-0.134095416003019
2024-04-09,29.454488989310565,0.48313039046198136,0.07535412688702132,0.06450041090692467,0.3194962462268683,0.8948260652236415,0.002558324027090348,0.43896713638573953,0.010847115573548663,0.4479770934549949,4.239930305421626,-0.13426574167797947
2024-04-10,30.045646843062514,0.44047641504404295,0.07310943367471112,0.011002003170350631,0.3191419377503292,0.9023623209116591,0.002433278739398881,0.45531771383381736,0.010621902714137054,0.42953893201260795,4.365263437414941,-0.1485437944761238
2024-04-11,29.776975239687953,0.4284207326519937,0.07420803365791093,0.061925838165048715,0.31620222997085196,0.8197484003603409,0.0024921279969029046,0.49574905723339335,0.0106190177956492,0.4762889259995515,4.2610242366547775,0.020186257021504176
2024-04-12,29.952704266831926,0.40295446494133674,0.0762459117009963,0.29254021100675526,0.3167469365389441,0.8141076161837412,0.002545543501573816,0.5523404371889503,0.01057490281068522,0.5119084727266406,4.154280924347648,0.2841426812630934
2024-04-13,29.952704266831926,0.4017876204597536,0.08027721616273716,0.5307008894576797,0.3167469365389441,0.819308315902273,0.0026801324998101087,0.4818354025591619,0.01057490281068522,0.5563511679059632,3.9456641831829082,0.4640268992206409
2024-04-14,29.952704266831926,0.3925157595739913,0.07793595075771666,0.5908218005739718,0.3167469365389441,0.8307576802257568,0.002601967089963857,0.476640045564671,0.01057490281068522,0.5641476833909509,4.064195451000924,0.4956101597236158
2024-04-15,31.34642035016786,0.5654834767486011,0.0798064356896024,0.7056145485167094,0.3186536733090458,0.8904972574311405,0.0025459505359174137,0.5867069190143328,0.010165552230506582,0.6890214848462611,3.992831788007815,0.6441900921926353
2024-04-16,32.152059936515435,0.6642245074891548,0.07916098820035973,0.7577165691565659,0.31839461440884953,0.9153514846773037,0.0024620813831730815,0.6758887212983826,0.009902774971106762,0.7702906034077769,4.022115206583571,0.7088866070980901
2024-04-17,32.30755908351461,0.737999879208725,0.08195954849522526,0.8095524509612221,0.3202251763116672,0.9315950912038653,0.00253685362869293,0.7485844658930358,0.00991177251998176,0.8308782287970379,3.9071124986775962,0.7846277534060963
2024-04-18,33.42306651094078,0.7893681300359793,0.07889943057081608,0.8176581802443146,0.3211947644256962,0.941570485748312,0.002360628117261143,0.7485636275977852,0.009609972930537529,0.8797840266446066,4.070938942169022,0.7795305950047893
2024-04-19,33.77918991759839,0.8349710416346823,0.07780313594862051,0.80470522411805,0.3250377441612374,0.9447030653860258,0.002303286021317118,0.7358617837998574,0.009622425669595414,0.9090496186213476,4.177694641715794,0.7275912170921922
2024-04-20,33.77918991759839,0.857963822693596,0.07642545843914417,0.7585799005036368,0.3250377441612374,0.952647525937977,0.002262501221183158,0.692831974771381,0.009622425669595414,0.9246549042580604,4.253003525259289,0.6723820819732026
2024-04-21,33.77918991759839,0.870909607658536,0.07650526245935843,0.7280207940509685,0.3250377441612374,0.9572009557215827,0.002264863741433316,0.6633040828653567,0.009622425669595414,0.9329785191779794,4.248567140514103,0.6359384118217294
2024-04-22,35.27349517782531,0.8747767798360084,0.0749666972444786,0.7396567719686883,0.3242831990942313,0.9596075071990965,0.0021252982406916804,0.5942520888852922,0.009193395705739191,0.9346777872680113,4.325696756210174,0.6210435389834031
2024-04-23,35.04665511042901,0.8517532639071713,0.07635533793538006,0.7790357918497565,0.32303409635783037,0.9584716152338617,0.002178676900685413,0.5747459487969847,0.009217258974928639,0.918799610457532,4.230668150944678,0.6394332456498747
2024-04-24,31.28125411751065,0.8468429546767856,0.07890284077325117,0.7738227805284478,0.32277162704252915,0.9581322828543252,0.0025223682041917517,0.5484135527985367,0.010318372333475203,0.9147835576185409,4.090747860018138,0.6439330308783403
2024-04-25,29.6651788644333,0.8196162115161036,0.07829228093214663,0.7802031362468184,0.3233728931052951,0.9580392571132575,0.0026391980068596246,0.5031914812124231,0.010900756559839894,0.8621185512352265,4.130329187695423,0.6457070006188786
2024-04-26,30.304594238508056,0.8370658674073084,0.07999269607524176,0.7464179101909932,0.32019034749484526,0.9587941611833869,0.0026396227398945015,0.4609643401493576,0.01056573617105156,0.8665920874621962,4.00274479052027,0.608341346739065
2024-04-27,30.304594238508056,0.8658606955255644,0.08041673082727144,0.6948122948056035,0.32019034749484526,0.9607153999496468,0.0026536151645642518,0.4216919183639839,0.01056573617105156,0.8756372022042676,3.981638450120385,0.5582871926675352
2024-04-28,30.304594238508056,0.863791312575608,0.08080651113973168,0.5990308702195984,0.32019034749484526,0.9635290473333954,0.002666477251064818,0.3218563376011775,0.01056573617105156,0.8666048109038367,3.9624325190969807,0.483972459251016
2024-04-29,26.36521433349524,0.784007197037663,0.0801390989729325,0.4903530201357207,0.3200991233771749,0.9670058469446106,0.00303957699562947,0.12123140035428843,0.01214096420109547,0.7626723688505647,3.9942940147766124,0.39409559558896307
2024-04-30,27.47539270485349,0.6912388619020586,0.08304668674650285,0.39497548332206295,0.3216086173492579,0.9675993310033534,0.0030225841588001315,-0.12872737976062776,0.011705332870181185,0.6707088221245264,3.872624302652279,0.32243466031288986
2024-05-01,27.88149332496879,0.6177010199885421,0.0861466873894884,0.17867556729380027,0.32157870094215196,0.958138142331628,0.003089744382964639,-0.4307273385832879,0.011533768912376285,0.6029561193030242,3.732920100435469,0.09600875054723007
2024-05-02,28.132883450091906,0.603266598325609,0.08565470385413884,0.03748613760237175,0.3196902339126164,0.9541293851601615,0.003044647165516872,-0.5713914787433133,0.011363578656263619,0.600915378092067,3.732313807972718,-0.0833341472976283
2024-05-03,28.30062348898494,0.6363849243722974,0.08153606958298483,0.004745379157528325,0.3173858180828649,0.9557116689542082,0.002881069726775454,-0.5738563374198532,0.011214799497487984,0.6417547818248122,3.892581770327299,-0.1203389358262979
2024-05-04,28.30062348898494,0.6680062718782553,0.0802578157284169,-0.05743540695859574,0.3173858180828649,0.9575054128681373,0.002835902741141182,-0.5873050044268019,0.011214799497487984,0.6825458601767739,3.954578319909198,-0.20296622602038467
2024-05-05,28.30062348898494,0.6932714456801973,0.08008276308460789,-0.03180197979488234,0.3173858180828649,0.9652169281598623,0.0028297172716275102,-0.5523662145498262,0.011214799497487984,0.7163081266302408,3.9632226194236706,-0.16720103522639213
2024-05-06,28.040378807130327,0.7169680620826205,0.08202312149095403,-0.03627444921689589,0.3168793818906066,0.9779187419543561,0.002925178795020292,-0.5370979186689946,0.011300823860839854,0.7548248137038256,3.863293375460648,-0.1639647589757736
2024-05-07,29.17552593522193,0.6983271100753757,0.08322315672678159,-0.11590018139173901,0.3176293448053373,0.9837378258867435,0.0028524989373477265,-0.604700455060987,0.01088684212619049,0.7474908326723604,3.8165981356379226,-0.2131033401947521
2024-05-08,29.691334052373488,0.6628622439423453,0.08478255359878979,-0.1884065721395945,0.31820808234035336,0.9861543087259429,0.002855464609614346,-0.6230845831769297,0.010717203941697466,0.7297876300240587,3.753225974369514,-0.2693112594754111
2024-05-09,30.319707164701047,0.5721162054359702,0.08269759410784726,-0.17073278632337777,0.31897694964384654,0.9813293951014858,0.0027275195521718576,-0.6397132844599805,0.010520449551544726,0.6646200392152591,3.8571490874071084,-0.25794223964322927
2024-05-10,31.000653754013506,0.43402863907200906,0.0859095505087692,-0.18672915520603348,0.31960845036568647,0.9739012805774615,0.0027712173811059353,-0.5913804123890672,0.010309732591504084,0.5625857650543513,3.7202901013090797,-0.25507413622789893
2024-05-11,31.000653754013506,0.25077927702515573,0.08590823121737895,-0.17690479646819177,0.31960845036568647,0.9655487413731209,0.002771174824216629,-0.5356971223182371,0.010309732591504084,0.4157853253947254,3.7203472337471513,-0.23114184194511345
2024-05-12,31.000653754013506,0.006861733690628883,0.08499294758832504,-0.061190202158673386,0.31960845036568647,0.9612055628599131,0.0027416501685007663,-0.3655636205883992,0.010309732591504084,0.19111830919544887,3.760411415706556,-0.0867529088602595
2024-05-13,30.376519520712993,-0.19244956586705214,0.08300953295553914,0.055910895758552535,0.3186077240265773,0.9653359229902493,0.0027326874265149767,-0.09729024880387209,0.010488618480775145,-0.024172094150154082,3.838206440665402,0.07048494809784368
2024-05-14,29.550436978881855,-0.2736374402893996,0.08523870738747241,0.07866760336200429,0.3177653126598408,0.9706892944616365,0.0028845159700476865,-0.0008148203164948146,0.010753320260100755,-0.13692507588424738,3.7279461690492854,0.1192393833984566
2024-05-15,30.508361025095223,-0.3497290134034019,0.08010186785588097,0.3837976812374482,0.31704850407787866,0.9788744744134449,0.0026255709964226426,0.01764743159783307,0.01039218409068532,-0.24766794502931117,3.9580663043752153,0.45469806605455665
2024-05-16,30.29684402085682,-0.40631876842613424,0.08120453211020712,0.502870922505407,0.3172235289851852,0.9814431703214022,0.0026802967350099123,0.04454602321212958,0.01047051398379328,-0.3131835483283306,3.906475670036049,0.5712548216552614
2024-05-17,29.884310937067255,-0.45221714993305356,0.07909204656143098,0.6127043841596562,0.3178280792820784,0.9827975528543015,0.0026466076707603956,0.08138271981199485,0.01063528217034637,-0.37033700911154627,4.018458152239373,0.6684543461010551
2024-05-18,29.884310937067255,-0.5292995776181704,0.07922327860097476,0.6832318410877887,0.3178280792820784,0.9836273923712794,0.0026509990063953424,0.09569605800427922,0.01063528217034637,-0.4575923717982227,4.011801643338803,0.733295711634616
2024-05-19,29.884310937067255,-0.5014277678292974,0.0800150976038444,0.7446525835028005,0.3178280792820784,0.9844453119427357,0.0026774951502929584,0.04995363468463795,0.01063528217034637,-0.3954498360530242,3.9721013758634482,0.7964771934143654
2024-05-20,30.34084009948783,-0.42653299443000975,0.07429340740652454,0.7321882070907829,0.31605663839158465,0.98274802927569,0.0024486272352023195,0.06221640453411659,0.010416871693573174,-0.2960328481944232,4.2541680268097135,0.8062433900654664
2024-05-21,28.517738382591315,-0.19043182419359767,0.07587216050480113,0.7085480799317836,0.3161367884458897,0.9792075578443146,0.0026605251611087565,0.3277948983700629,0.01108561921021324,-0.02634592582264354,4.166703390842348,0.8070228314267326
2024-05-22,29.465380865253227,-0.08279568835655549,0.07677706046311233,0.6799493818810335,0.3158645018104275,0.9715463723846843,0.002605670051041185,0.4438301318550997,0.01071985131483258,0.11811532159945735,4.114047866708639,0.803066261180548
2024-05-23,30.320246789431966,-0.010763430784975254,0.07754856133145271,0.6910982722260275,0.31476043393002584,0.960205829847016,0.0025576494106400887,0.44268699203694806,0.01038119630476539,0.1707329061868681,4.058881667510226,0.8239088543029078
2024-05-24,29.595626267965407,0.1354776598720645,0.07741167371100953,0.7542903093207332,0.31350312300743216,0.9454329535623326,0.0026156457379920583,0.48914421324398044,0.010592886941094096,0.316862423993839,4.049817139696407,0.866799607822125
2024-05-25,29.595626267965407,0.3375633948456906,0.07658482376745156,0.8500021361140061,0.31350312300743216,0.9343775325759119,0.00258770749008774,0.5395706277890143,0.010592886941094096,0.48790858761623784,4.0935410905870695,0.9240862455341585
2024-05-26,29.595626267965407,0.6132921854733552,0.07742072092955374,0.8751865955143835,0.31350312300743216,0.9332865958804394,0.002615951432436984,0.6816817733783886,0.010592886941094096,0.69045593690474,4.049343886796059,0.9252489076515721
2024-05-27,29.595626267965407,0.7338746766502128,0.07644288862047105,0.8855381966760533,0.31350312300743216,0.9288002119335776,0.002582911675135376,0.7375195162596889,0.010592886941094096,0.7687833786728872,4.101141763021727,0.927258318068928
2024-05-28,30.020028509547384,0.8010738252288985,0.07769156384023823,0.8831396576410845,0.3117554160868167,0.9100627493258716,0.002587991007920918,0.7585084086375083,0.010384914057881988,0.7676163918358359,4.012731893618435,0.9019342539915982
2024-05-29,29.893581487769588,0.7983156933568423,0.07793872101212532,0.8733451081836507,0.31127480092255444,0.8458698329265687,0.0026072058660489552,0.7455305093476823,0.010412763724878761,0.7414552998050726,3.9938402488556086,0.8936102298820253
2024-05-30,29.28284678712397,0.6716011026395559,0.07658130006231488,0.7583795502918669,0.3128072492950194,0.7693618945955087,0.0026152272905374976,0.700551267467007,0.010682269096615451,0.6878172277640358,4.08464271356696,0.8679074255019857
2024-05-31,29.63561158670583,0.588235413880514,0.07819527622784427,0.6981872511530209,0.3153572516464702,0.7160361466592704,0.0026385578714671,0.6172486275853499,0.010641158888313126,0.6011133202460964,4.032945042966365,0.8306503019366357
2024-06-01,29.63561158670583,0.43804169475859994,0.07794636650970958,0.5983454620033174,0.3153572516464702,0.6215699457002631,0.0026301588641644688,0.4702619617228859,0.010641158888313126,0.4279274050875582,4.045823631909602,0.7651954445519233
